"","Genes","Beta"
"1","APOC1","-0.001"
"2","ATAD2","-0.027"
"3","BL2a","-1.649"
"4","BRCA1","-2.142"
"5","BRWD1","-1.109"
"6","BUB1","0.003"
"7","C7orf23","-2.369"
"8","CAPSL","0.887"
"9","CAXII","-0.283"
"10","CD34","-0.357"
"11","CHRNA7","-0.003"
"12","CKS2","0.016"
"13","CRYBB2","-0.019"
"14","CTNNBL1","0.009"
"15","CX3CL1","-0.02"
"16","DSC2","0.023"
"17","EDG1","-0.04"
"18","EGFR","0.96"
"19","ERBB4","-0.434"
"20","ESR1","-0.001"
"21","EVL","-0.002"
"22","FAM210A","3.426"
"23","FUT8","-0.025"
"24","GATA3","-0.025"
"25","GMPS","0"
"26","GSKIP","-0.576"
"27","HBEGF","0.016"
"28","HER2","0.004"
"29","HYMAI","-0.069"
"30","IL10","-0.262"
"31","IL6ST","-0.01"
"32","IRF2","-0.951"
"33","KDR","-0.323"
"34","LECT2","2.177"
"35","MAPRE2","-0.095"
"36","MELK","-0.036"
"37","MSX1","0.002"
"38","NAT2","-0.015"
"39","NCOA1","-0.013"
"40","NQO1","0.516"
"41","PDHA1","3.114"
"42","PFKP","0.054"
"43","PTGDS","-0.85"
"44","PTP4A2","1.964"
"45","RABEP1","0.012"
"46","RERG","-0.117"
"47","RIPK1","2.89"
"48","SDF1tv2","-0.016"
"49","SLC396ALIV1","-0.001"
"50","SOD2","-0.01"
"51","ST8SIA1","-0.041"
"52","TBC1D9","-2.616"
"53","TCEAL1","-0.043"
"54","TGFBR1","-0.056"
"55","THAP4","0.034"
"56","TPBG","0.021"
"57","TRAPPC2L","-0.344"
"58","TRIM29","0.065"
"59","VEGFA.TV2","0.003"
"60","YBX1","-0.05"
"61","YTHDC2","0.006"
