"","x"
"1","YAL009W"
"2","YAL011W"
"3","YAL019W"
"4","YAL027W"
"5","YAL032C"
"6","YAL043C"
"7","YAL059W"
"8","YAR003W"
"9","YAR007C"
"10","YBL002W"
"11","YBL003C"
"12","YBL018C"
"13","YBL024W"
"14","YBL046W"
"15","YBL052C"
"16","YBL087C"
"17","YBL093C"
"18","YBL097W"
"19","YBR009C"
"20","YBR010W"
"21","YBR049C"
"22","YBR065C"
"23","YBR073W"
"24","YBR081C"
"25","YBR087W"
"26","YBR088C"
"27","YBR095C"
"28","YBR103W"
"29","YBR107C"
"30","YBR112C"
"31","YBR119W"
"32","YBR123C"
"33","YBR152W"
"34","YBR156C"
"35","YBR167C"
"36","YBR188C"
"37","YBR194W"
"38","YBR215W"
"39","YBR231C"
"40","YBR236C"
"41","YBR237W"
"42","YBR245C"
"43","YBR253W"
"44","YBR258C"
"45","YBR275C"
"46","YBR279W"
"47","YBR289W"
"48","YCL010C"
"49","YCL011C"
"50","YCL016C"
"51","YCL031C"
"52","YCL061C"
"53","YCR016W"
"54","YCR033W"
"55","YCR035C"
"56","YCR042C"
"57","YCR063W"
"58","YCR084C"
"59","YDL002C"
"60","YDL005C"
"61","YDL030W"
"62","YDL043C"
"63","YDL051W"
"64","YDL056W"
"65","YDL074C"
"66","YDL076C"
"67","YDL080C"
"68","YDL084W"
"69","YDL087C"
"70","YDL101C"
"71","YDL102W"
"72","YDL105W"
"73","YDL106C"
"74","YDL131W"
"75","YDL140C"
"76","YDL147W"
"77","YDL150W"
"78","YDL164C"
"79","YDL175C"
"80","YDL201W"
"81","YDR006C"
"82","YDR021W"
"83","YDR073W"
"84","YDR087C"
"85","YDR088C"
"86","YDR097C"
"87","YDR101C"
"88","YDR120C"
"89","YDR123C"
"90","YDR138W"
"91","YDR145W"
"92","YDR165W"
"93","YDR167W"
"94","YDR176W"
"95","YDR190C"
"96","YDR195W"
"97","YDR207C"
"98","YDR213W"
"99","YDR224C"
"100","YDR228C"
"101","YDR235W"
"102","YDR240C"
"103","YDR279W"
"104","YDR280W"
"105","YDR295C"
"106","YDR301W"
"107","YDR303C"
"108","YDR308C"
"109","YDR310C"
"110","YDR311W"
"111","YDR312W"
"112","YDR314C"
"113","YDR318W"
"114","YDR334W"
"115","YDR362C"
"116","YDR365C"
"117","YDR381W"
"118","YDR390C"
"119","YDR392W"
"120","YDR397C"
"121","YDR404C"
"122","YDR412W"
"123","YDR421W"
"124","YDR427W"
"125","YDR432W"
"126","YDR448W"
"127","YDR457W"
"128","YDR460W"
"129","YDR463W"
"130","YDR464W"
"131","YDR469W"
"132","YDR473C"
"133","YDR478W"
"134","YDR485C"
"135","YDR496C"
"136","YDR513W"
"137","YDR514C"
"138","YEL018W"
"139","YEL055C"
"140","YER002W"
"141","YER006W"
"142","YER022W"
"143","YER029C"
"144","YER030W"
"145","YER049W"
"146","YER063W"
"147","YER064C"
"148","YER092W"
"149","YER117W"
"150","YER148W"
"151","YER159C"
"152","YER161C"
"153","YER164W"
"154","YER169W"
"155","YFL001W"
"156","YFL002C"
"157","YFL013C"
"158","YFL024C"
"159","YFL049W"
"160","YFR001W"
"161","YFR013W"
"162","YFR036W"
"163","YFR037C"
"164","YFR046C"
"165","YFR052W"
"166","YGL013C"
"167","YGL025C"
"168","YGL029W"
"169","YGL043W"
"170","YGL048C"
"171","YGL066W"
"172","YGL070C"
"173","YGL073W"
"174","YGL078C"
"175","YGL111W"
"176","YGL112C"
"177","YGL127C"
"178","YGL133W"
"179","YGL150C"
"180","YGL151W"
"181","YGL207W"
"182","YGL237C"
"183","YGL244W"
"184","YGL246C"
"185","YGR002C"
"186","YGR030C"
"187","YGR063C"
"188","YGR071C"
"189","YGR074W"
"190","YGR075C"
"191","YGR081C"
"192","YGR090W"
"193","YGR103W"
"194","YGR104C"
"195","YGR108W"
"196","YGR116W"
"197","YGR129W"
"198","YGR140W"
"199","YGR156W"
"200","YGR186W"
"201","YGR188C"
"202","YGR195W"
"203","YGR218W"
"204","YGR246C"
"205","YGR251W"
"206","YGR252W"
"207","YGR270W"
"208","YGR274C"
"209","YGR275W"
"210","YHL025W"
"211","YHR052W"
"212","YHR062C"
"213","YHR066W"
"214","YHR084W"
"215","YHR085W"
"216","YHR090C"
"217","YHR119W"
"218","YHR127W"
"219","YHR152W"
"220","YHR154W"
"221","YHR156C"
"222","YHR164C"
"223","YHR166C"
"224","YHR169W"
"225","YHR194W"
"226","YHR195W"
"227","YHR197W"
"228","YHR206W"
"229","YIL010W"
"230","YIL021W"
"231","YIL026C"
"232","YIL063C"
"233","YIL084C"
"234","YIL091C"
"235","YIL096C"
"236","YIL104C"
"237","YIL112W"
"238","YIL122W"
"239","YIL126W"
"240","YIL130W"
"241","YIL131C"
"242","YIR015W"
"243","YIR023W"
"244","YJL001W"
"245","YJL006C"
"246","YJL010C"
"247","YJL011C"
"248","YJL050W"
"249","YJL065C"
"250","YJL074C"
"251","YJL081C"
"252","YJL092W"
"253","YJL115W"
"254","YJL122W"
"255","YJL125C"
"256","YJL140W"
"257","YJL157C"
"258","YJL168C"
"259","YJL173C"
"260","YJL176C"
"261","YJL190C"
"262","YJL203W"
"263","YJR006W"
"264","YJR060W"
"265","YJR068W"
"266","YJR082C"
"267","YJR089W"
"268","YJR127C"
"269","YJR135C"
"270","YJR140C"
"271","YKL009W"
"272","YKL012W"
"273","YKL021C"
"274","YKL022C"
"275","YKL028W"
"276","YKL043W"
"277","YKL058W"
"278","YKL059C"
"279","YKL095W"
"280","YKL108W"
"281","YKL112W"
"282","YKL113C"
"283","YKL114C"
"284","YKL125W"
"285","YKL145W"
"286","YKL160W"
"287","YKL173W"
"288","YKR002W"
"289","YKR011C"
"290","YKR024C"
"291","YKR025W"
"292","YKR029C"
"293","YKR060W"
"294","YKR062W"
"295","YKR063C"
"296","YKR081C"
"297","YKR099W"
"298","YLL022C"
"299","YLL034C"
"300","YLL036C"
"301","YLR002C"
"302","YLR003C"
"303","YLR005W"
"304","YLR015W"
"305","YLR033W"
"306","YLR052W"
"307","YLR055C"
"308","YLR059C"
"309","YLR068W"
"310","YLR071C"
"311","YLR074C"
"312","YLR086W"
"313","YLR090W"
"314","YLR095C"
"315","YLR103C"
"316","YLR108C"
"317","YLR115W"
"318","YLR116W"
"319","YLR117C"
"320","YLR153C"
"321","YLR176C"
"322","YLR182W"
"323","YLR210W"
"324","YLR223C"
"325","YLR226W"
"326","YLR247C"
"327","YLR275W"
"328","YLR277C"
"329","YLR298C"
"330","YLR321C"
"331","YLR323C"
"332","YLR354C"
"333","YLR357W"
"334","YLR373C"
"335","YLR385C"
"336","YLR399C"
"337","YLR409C"
"338","YLR418C"
"339","YLR430W"
"340","YLR449W"
"341","YLR451W"
"342","YLR455W"
"343","YML010W"
"344","YML011C"
"345","YML032C"
"346","YML041C"
"347","YML046W"
"348","YML060W"
"349","YML062C"
"350","YML069W"
"351","YML074C"
"352","YML092C"
"353","YML093W"
"354","YML102W"
"355","YML114C"
"356","YML126C"
"357","YML127W"
"358","YMR001C"
"359","YMR019W"
"360","YMR039C"
"361","YMR042W"
"362","YMR043W"
"363","YMR044W"
"364","YMR048W"
"365","YMR049C"
"366","YMR061W"
"367","YMR075W"
"368","YMR091C"
"369","YMR093W"
"370","YMR106C"
"371","YMR111C"
"372","YMR112C"
"373","YMR121C"
"374","YMR125W"
"375","YMR131C"
"376","YMR144W"
"377","YMR172W"
"378","YMR176W"
"379","YMR179W"
"380","YMR182C"
"381","YMR223W"
"382","YMR236W"
"383","YMR239C"
"384","YMR240C"
"385","YMR263W"
"386","YMR277W"
"387","YMR310C"
"388","YNL004W"
"389","YNL021W"
"390","YNL025C"
"391","YNL030W"
"392","YNL035C"
"393","YNL039W"
"394","YNL061W"
"395","YNL062C"
"396","YNL068C"
"397","YNL088W"
"398","YNL097C"
"399","YNL102W"
"400","YNL103W"
"401","YNL110C"
"402","YNL124W"
"403","YNL133C"
"404","YNL139C"
"405","YNL175C"
"406","YNL201C"
"407","YNL206C"
"408","YNL215W"
"409","YNL216W"
"410","YNL230C"
"411","YNL236W"
"412","YNL246W"
"413","YNL251C"
"414","YNL261W"
"415","YNL273W"
"416","YNL282W"
"417","YNL286W"
"418","YNL290W"
"419","YNL312W"
"420","YNL317W"
"421","YNR010W"
"422","YNR023W"
"423","YNR024W"
"424","YOL005C"
"425","YOL006C"
"426","YOL010W"
"427","YOL012C"
"428","YOL028C"
"429","YOL030W"
"430","YOL051W"
"431","YOL054W"
"432","YOL080C"
"433","YOL090W"
"434","YOL094C"
"435","YOL115W"
"436","YOL123W"
"437","YOL135C"
"438","YOL142W"
"439","YOL145C"
"440","YOL148C"
"441","YOR001W"
"442","YOR025W"
"443","YOR033C"
"444","YOR038C"
"445","YOR048C"
"446","YOR051C"
"447","YOR060C"
"448","YOR064C"
"449","YOR073W"
"450","YOR078W"
"451","YOR116C"
"452","YOR117W"
"453","YOR123C"
"454","YOR140W"
"455","YOR141C"
"456","YOR174W"
"457","YOR179C"
"458","YOR189W"
"459","YOR191W"
"460","YOR206W"
"461","YOR207C"
"462","YOR210W"
"463","YOR217W"
"464","YOR224C"
"465","YOR229W"
"466","YOR230W"
"467","YOR243C"
"468","YOR249C"
"469","YOR252W"
"470","YOR272W"
"471","YOR290C"
"472","YOR293W"
"473","YOR304W"
"474","YOR308C"
"475","YPL007C"
"476","YPL011C"
"477","YPL016W"
"478","YPL022W"
"479","YPL028W"
"480","YPL049C"
"481","YPL055C"
"482","YPL068C"
"483","YPL082C"
"484","YPL093W"
"485","YPL127C"
"486","YPL128C"
"487","YPL129W"
"488","YPL138C"
"489","YPL146C"
"490","YPL153C"
"491","YPL178W"
"492","YPL181W"
"493","YPL190C"
"494","YPL203W"
"495","YPL211W"
"496","YPL212C"
"497","YPL213W"
"498","YPL228W"
"499","YPL254W"
"500","YPR023C"
"501","YPR025C"
"502","YPR034W"
"503","YPR045C"
"504","YPR046W"
"505","YPR056W"
"506","YPR057W"
"507","YPR065W"
"508","YPR070W"
"509","YPR086W"
"510","YPR101W"
"511","YPR104C"
"512","YPR107C"
"513","YPR108W"
"514","YPR110C"
"515","YPR119W"
"516","YPR135W"
"517","YPR141C"
"518","YPR143W"
"519","YPR144C"
"520","YPR152C"
"521","YPR161C"
"522","YPR169W"
"523","YPR179C"
"524","YPR180W"
"525","YPR182W"
"526","YBL035C"
"527","YBR142W"
"528","YBR198C"
"529","YDL098C"
"530","YDL108W"
"531","YDL209C"
"532","YDR180W"
"533","YDR416W"
"534","YGL097W"
"535","YGL122C"
"536","YIL143C"
"537","YKR008W"
"538","YMR076C"
"539","YNL245C"
"540","YNR053C"
"541","YOL077C"
"542","YOR244W"
"543","YOR259C"
"544","YOR319W"
"545","YPL043W"
"546","YPL122C"
"547","YPR016C"
