,x,,,Panther Pathways,,,,,,,
1,YAL011W,,,Analysis Type:,PANTHER Overrepresentation Test (Released 20171205),,,,,,
2,YAL019W,,,Annotation Version and Release Date:,PANTHER version 13.1 Released 2018-02-03,,,,,,
3,YAL027W,,,Analyzed List:,upload_1 (Saccharomyces cerevisiae),,,,,,
4,YAL059W,,,Reference List:,Saccharomyces cerevisiae (all genes in database),,,,,,
5,YAR003W,,,Test Type:,FISHER,,,,,,
6,YBL002W,,,PANTHER Pathways,Saccharomyces cerevisiae - REFLIST (6722),upload_1 (390),upload_1 (expected),upload_1 (over/under),upload_1 (fold Enrichment),upload_1 (raw P-value),upload_1 (FDR)
7,YBL003C,,,DNA replication (P00017),20,14,1.16,+,12.07,8.99E-10,6.74E-08
8,YBL024W,,,General transcription regulation (P00023),25,15,1.45,+,10.34,1.07E-09,5.33E-08
9,YBL046W,,,Transcription regulation by bZIP transcription factor (P00055),31,18,1.8,+,10.01,3.29E-11,4.93E-09
10,YBL052C,,,Wnt signaling pathway (P00057),39,12,2.26,+,5.3,1.41E-05,4.23E-04
11,YBL087C,,,Ubiquitin proteasome pathway (P00060),41,12,2.38,+,5.04,2.14E-05,5.36E-04
12,YBL093C,,,Unclassified (UNCLASSIFIED),6121,321,355.13,-,0.9,1.53E-07,5.73E-06
13,YBR009C,,,,,,,,,,
14,YBR010W,,,GO Slim,,,,,,,
15,YBR065C,,,Analysis Type:,PANTHER Overrepresentation Test (Released 20171205),,,,,,
16,YBR073W,,,Annotation Version and Release Date:,PANTHER version 13.1 Released 2018-02-03,,,,,,
17,YBR081C,,,Analyzed List:,upload_1 (Saccharomyces cerevisiae),,,,,,
18,YBR095C,,,Reference List:,Saccharomyces cerevisiae (all genes in database),,,,,,
19,YBR103W,,,Test Type:,FISHER,,,,,,
20,YBR107C,,,PANTHER GO-Slim Biological Process,Saccharomyces cerevisiae - REFLIST (6722),upload_1 (390),upload_1 (expected),upload_1 (over/under),upload_1 (fold Enrichment),upload_1 (raw P-value),upload_1 (FDR)
21,YBR112C,,,mRNA polyadenylation (GO:0006378),14,9,0.81,+,11.08,1.68E-06,9.64E-06
22,YBR119W,,,transcription initiation from RNA polymerase II promoter (GO:0006367),23,13,1.33,+,9.74,2.42E-08,1.89E-07
23,YBR156C,,,transcription elongation from RNA polymerase II promoter (GO:0006368),20,11,1.16,+,9.48,3.67E-07,2.34E-06
24,YBR188C,,,chromatin remodeling (GO:0006338),20,11,1.16,+,9.48,3.67E-07,2.25E-06
25,YBR194W,,,mRNA 3'-end processing (GO:0031124),22,12,1.28,+,9.4,1.14E-07,8.18E-07
26,YBR215W,,,chromatin organization (GO:0006325),96,44,5.57,+,7.9,1.36E-22,2.34E-21
27,YBR245C,,,protein acetylation (GO:0006473),29,13,1.68,+,7.73,1.98E-07,1.31E-06
28,YBR258C,,,regulation of transcription from RNA polymerase II promoter (GO:0006357),105,47,6.09,+,7.72,9.64E-24,1.84E-22
29,YBR275C,,,transcription from RNA polymerase II promoter (GO:0006366),160,71,9.28,+,7.65,1.31E-35,3.74E-34
30,YBR279W,,,chromatin assembly (GO:0031497),7,3,0.41,+,7.39,1.47E-02,4.87E-02
31,YBR289W,,,mRNA processing (GO:0006397),108,46,6.27,+,7.34,1.53E-22,2.39E-21
32,YCL010C,,,"regulation of gene expression, epigenetic (GO:0040029)",22,9,1.28,+,7.05,2.80E-05,1.46E-04
33,YCL011C,,,"transcription, DNA-dependent (GO:0006351)",225,91,13.05,+,6.97,2.27E-43,9.77E-42
34,YCL016C,,,"mRNA splicing, via spliceosome (GO:0000398)",72,29,4.18,+,6.94,4.48E-14,4.81E-13
35,YCL061C,,,"RNA splicing, via transesterification reactions (GO:0000375)",72,29,4.18,+,6.94,4.48E-14,4.53E-13
36,YCR033W,,,RNA metabolic process (GO:0016070),550,164,31.91,+,5.14,9.03E-67,1.55E-64
37,YCR042C,,,DNA replication (GO:0006260),67,19,3.89,+,4.89,1.30E-07,8.95E-07
38,YCR063W,,,DNA repair (GO:0006281),96,26,5.57,+,4.67,1.37E-09,1.18E-08
39,YCR084C,,,DNA metabolic process (GO:0006259),168,45,9.75,+,4.62,1.23E-15,1.41E-14
40,YDL002C,,,regulation of nucleobase-containing compound metabolic process (GO:0019219),108,25,6.27,+,3.99,4.22E-08,3.16E-07
41,YDL005C,,,chromosome segregation (GO:0007059),39,9,2.26,+,3.98,1.02E-03,4.26E-03
42,YDL051W,,,RNA catabolic process (GO:0006401),53,12,3.07,+,3.9,1.78E-04,8.51E-04
43,YDL056W,,,RNA localization (GO:0006403),52,11,3.02,+,3.65,5.45E-04,2.34E-03
44,YDL074C,,,regulation of cell cycle (GO:0051726),76,16,4.41,+,3.63,3.32E-05,1.68E-04
45,YDL076C,,,nucleobase-containing compound metabolic process (GO:0006139),1025,201,59.47,+,3.38,7.31E-58,6.29E-56
46,YDL080C,,,rRNA metabolic process (GO:0016072),110,21,6.38,+,3.29,7.58E-06,4.07E-05
47,YDL101C,,,nitrogen compound metabolic process (GO:0006807),1102,191,63.94,+,2.99,1.34E-46,7.69E-45
48,YDL106C,,,response to stress (GO:0006950),219,34,12.71,+,2.68,1.35E-06,8.02E-06
49,YDL175C,,,mitosis (GO:0007067),94,14,5.45,+,2.57,2.19E-03,8.76E-03
50,YDR006C,,,biosynthetic process (GO:0009058),819,119,47.52,+,2.5,3.20E-20,4.24E-19
51,YDR073W,,,nucleobase-containing compound transport (GO:0015931),69,10,4,+,2.5,1.06E-02,3.66E-02
52,YDR097C,,,cell cycle (GO:0007049),229,33,13.29,+,2.48,5.67E-06,3.14E-05
53,YDR101C,,,cellular component biogenesis (GO:0044085),433,61,25.12,+,2.43,9.20E-10,8.33E-09
54,YDR120C,,,cellular component organization or biogenesis (GO:0071840),831,113,48.21,+,2.34,4.48E-17,5.50E-16
55,YDR138W,,,cellular component organization (GO:0016043),678,88,39.34,+,2.24,5.51E-12,5.26E-11
56,YDR176W,,,primary metabolic process (GO:0044238),1787,229,103.68,+,2.21,4.77E-38,1.64E-36
57,YDR195W,,,organelle organization (GO:0006996),494,63,28.66,+,2.2,1.67E-08,1.37E-07
58,YDR207C,,,cellular protein modification process (GO:0006464),278,32,16.13,+,1.98,4.77E-04,2.10E-03
59,YDR213W,,,metabolic process (GO:0008152),2118,242,122.88,+,1.97,3.82E-33,9.39E-32
60,YDR279W,,,regulation of biological process (GO:0050789),284,29,16.48,+,1.76,4.88E-03,1.86E-02
61,YDR295C,,,response to stimulus (GO:0050896),372,37,21.58,+,1.71,2.33E-03,9.09E-03
62,YDR310C,,,cellular process (GO:0009987),2424,236,140.64,+,1.68,2.41E-21,3.46E-20
63,YDR312W,,,catabolic process (GO:0009056),483,43,28.02,+,1.53,7.03E-03,2.63E-02
64,YDR314C,,,Unclassified (UNCLASSIFIED),3804,114,220.7,-,0.52,3.16E-26,6.80E-25
65,YDR318W,,,localization (GO:0051179),671,18,38.93,-,0.46,2.00E-04,9.31E-04
66,YDR334W,,,transport (GO:0006810),621,15,36.03,-,0.42,1.09E-04,5.38E-04
67,YDR392W,,,intracellular protein transport (GO:0006886),261,6,15.14,-,0.4,1.32E-02,4.46E-02
68,YDR421W,,,protein transport (GO:0015031),272,6,15.78,-,0.38,9.97E-03,3.50E-02
69,YDR432W,,,protein localization (GO:0008104),224,4,13,-,0.31,7.32E-03,2.68E-02
70,YDR448W,,,vesicle-mediated transport (GO:0016192),262,3,15.2,-,0.2,4.58E-04,2.07E-03
71,YDR457W,,,anion transport (GO:0006820),94,0,5.45,-, < 0.01,9.84E-03,3.52E-02
72,YDR463W,,,ion transport (GO:0006811),129,0,7.48,-, < 0.01,1.28E-03,5.24E-03
73,YDR469W,,,,,,,,,,
74,YDR485C,,,,,,,,,,
75,YDR496C,,,,,,,,,,
76,YDR514C,,,,,,,,,,
77,YEL018W,,,,,,,,,,
78,YER002W,,,,,,,,,,
79,YER029C,,,,,,,,,,
80,YER049W,,,,,,,,,,
81,YER063W,,,,,,,,,,
82,YER064C,,,,,,,,,,
83,YER092W,,,,,,,,,,
84,YER117W,,,,,,,,,,
85,YER161C,,,,,,,,,,
86,YER164W,,,,,,,,,,
87,YER169W,,,,,,,,,,
88,YFL013C,,,,,,,,,,
89,YFL049W,,,,,,,,,,
90,YFR001W,,,,,,,,,,
91,YFR013W,,,,,,,,,,
92,YFR036W,,,,,,,,,,
93,YGL013C,,,,,,,,,,
94,YGL025C,,,,,,,,,,
95,YGL066W,,,,,,,,,,
96,YGL070C,,,,,,,,,,
97,YGL078C,,,,,,,,,,
98,YGL127C,,,,,,,,,,
99,YGL133W,,,,,,,,,,
100,YGL151W,,,,,,,,,,
101,YGL237C,,,,,,,,,,
102,YGL244W,,,,,,,,,,
103,YGL246C,,,,,,,,,,
104,YGR063C,,,,,,,,,,
105,YGR071C,,,,,,,,,,
106,YGR081C,,,,,,,,,,
107,YGR104C,,,,,,,,,,
108,YGR188C,,,,,,,,,,
109,YGR252W,,,,,,,,,,
110,YGR270W,,,,,,,,,,
111,YHL025W,,,,,,,,,,
112,YHR052W,,,,,,,,,,
113,YHR066W,,,,,,,,,,
114,YHR084W,,,,,,,,,,
115,YHR119W,,,,,,,,,,
116,YHR152W,,,,,,,,,,
117,YHR154W,,,,,,,,,,
118,YHR156C,,,,,,,,,,
119,YHR169W,,,,,,,,,,
120,YHR206W,,,,,,,,,,
121,YIL084C,,,,,,,,,,
122,YIL112W,,,,,,,,,,
123,YIL130W,,,,,,,,,,
124,YIL131C,,,,,,,,,,
125,YIR023W,,,,,,,,,,
126,YJL092W,,,,,,,,,,
127,YJL115W,,,,,,,,,,
128,YJL122W,,,,,,,,,,
129,YJL140W,,,,,,,,,,
130,YJL157C,,,,,,,,,,
131,YJL168C,,,,,,,,,,
132,YJL176C,,,,,,,,,,
133,YJL190C,,,,,,,,,,
134,YJR082C,,,,,,,,,,
135,YJR089W,,,,,,,,,,
136,YJR127C,,,,,,,,,,
137,YJR135C,,,,,,,,,,
138,YJR140C,,,,,,,,,,
139,YKL009W,,,,,,,,,,
140,YKL113C,,,,,,,,,,
141,YKR024C,,,,,,,,,,
142,YKR029C,,,,,,,,,,
143,YKR060W,,,,,,,,,,
144,YKR099W,,,,,,,,,,
145,YLL022C,,,,,,,,,,
146,YLR003C,,,,,,,,,,
147,YLR015W,,,,,,,,,,
148,YLR052W,,,,,,,,,,
149,YLR055C,,,,,,,,,,
150,YLR059C,,,,,,,,,,
151,YLR074C,,,,,,,,,,
152,YLR095C,,,,,,,,,,
153,YLR108C,,,,,,,,,,
154,YLR176C,,,,,,,,,,
155,YLR182W,,,,,,,,,,
156,YLR226W,,,,,,,,,,
157,YLR247C,,,,,,,,,,
158,YLR354C,,,,,,,,,,
159,YLR357W,,,,,,,,,,
160,YLR373C,,,,,,,,,,
161,YLR399C,,,,,,,,,,
162,YLR418C,,,,,,,,,,
163,YLR449W,,,,,,,,,,
164,YLR451W,,,,,,,,,,
165,YML011C,,,,,,,,,,
166,YML032C,,,,,,,,,,
167,YML041C,,,,,,,,,,
168,YML062C,,,,,,,,,,
169,YML074C,,,,,,,,,,
170,YMR019W,,,,,,,,,,
171,YMR048W,,,,,,,,,,
172,YMR075W,,,,,,,,,,
173,YMR091C,,,,,,,,,,
174,YMR106C,,,,,,,,,,
175,YMR121C,,,,,,,,,,
176,YMR125W,,,,,,,,,,
177,YMR144W,,,,,,,,,,
178,YMR172W,,,,,,,,,,
179,YMR176W,,,,,,,,,,
180,YMR179W,,,,,,,,,,
181,YMR223W,,,,,,,,,,
182,YMR263W,,,,,,,,,,
183,YMR310C,,,,,,,,,,
184,YNL004W,,,,,,,,,,
185,YNL021W,,,,,,,,,,
186,YNL025C,,,,,,,,,,
187,YNL030W,,,,,,,,,,
188,YNL035C,,,,,,,,,,
189,YNL068C,,,,,,,,,,
190,YNL097C,,,,,,,,,,
191,YNL139C,,,,,,,,,,
192,YNL175C,,,,,,,,,,
193,YNL201C,,,,,,,,,,
194,YNL230C,,,,,,,,,,
195,YNL236W,,,,,,,,,,
196,YNL273W,,,,,,,,,,
197,YNR010W,,,,,,,,,,
198,YNR023W,,,,,,,,,,
199,YOL006C,,,,,,,,,,
200,YOL012C,,,,,,,,,,
201,YOL051W,,,,,,,,,,
202,YOL054W,,,,,,,,,,
203,YOL090W,,,,,,,,,,
204,YOL115W,,,,,,,,,,
205,YOL142W,,,,,,,,,,
206,YOL145C,,,,,,,,,,
207,YOL148C,,,,,,,,,,
208,YOR001W,,,,,,,,,,
209,YOR038C,,,,,,,,,,
210,YOR073W,,,,,,,,,,
211,YOR078W,,,,,,,,,,
212,YOR123C,,,,,,,,,,
213,YOR140W,,,,,,,,,,
214,YOR141C,,,,,,,,,,
215,YOR179C,,,,,,,,,,
216,YOR191W,,,,,,,,,,
217,YOR229W,,,,,,,,,,
218,YOR230W,,,,,,,,,,
219,YOR243C,,,,,,,,,,
220,YOR290C,,,,,,,,,,
221,YOR293W,,,,,,,,,,
222,YOR304W,,,,,,,,,,
223,YOR308C,,,,,,,,,,
224,YPL022W,,,,,,,,,,
225,YPL049C,,,,,,,,,,
226,YPL127C,,,,,,,,,,
227,YPL129W,,,,,,,,,,
228,YPL138C,,,,,,,,,,
229,YPL178W,,,,,,,,,,
230,YPL181W,,,,,,,,,,
231,YPL203W,,,,,,,,,,
232,YPL212C,,,,,,,,,,
233,YPL213W,,,,,,,,,,
234,YPL254W,,,,,,,,,,
235,YPR023C,,,,,,,,,,
236,YPR046W,,,,,,,,,,
237,YPR057W,,,,,,,,,,
238,YPR070W,,,,,,,,,,
239,YPR101W,,,,,,,,,,
240,YPR119W,,,,,,,,,,
241,YPR135W,,,,,,,,,,
242,YPR141C,,,,,,,,,,
243,YPR179C,,,,,,,,,,
244,YAL043C,,,,,,,,,,
245,YBL097W,,,,,,,,,,
246,YBR049C,,,,,,,,,,
247,YBR087W,,,,,,,,,,
248,YBR088C,,,,,,,,,,
249,YBR123C,,,,,,,,,,
250,YBR152W,,,,,,,,,,
251,YBR167C,,,,,,,,,,
252,YBR198C,,,,,,,,,,
253,YBR236C,,,,,,,,,,
254,YBR237W,,,,,,,,,,
255,YBR253W,,,,,,,,,,
256,YCR035C,,,,,,,,,,
257,YDL084W,,,,,,,,,,
258,YDL087C,,,,,,,,,,
259,YDL098C,,,,,,,,,,
260,YDL105W,,,,,,,,,,
261,YDL147W,,,,,,,,,,
262,YDL164C,,,,,,,,,,
263,YDR021W,,,,,,,,,,
264,YDR087C,,,,,,,,,,
265,YDR145W,,,,,,,,,,
266,YDR180W,,,,,,,,,,
267,YDR190C,,,,,,,,,,
268,YDR228C,,,,,,,,,,
269,YDR235W,,,,,,,,,,
270,YDR303C,,,,,,,,,,
271,YDR308C,,,,,,,,,,
272,YDR362C,,,,,,,,,,
273,YDR365C,,,,,,,,,,
274,YDR381W,,,,,,,,,,
275,YDR404C,,,,,,,,,,
276,YDR412W,,,,,,,,,,
277,YDR464W,,,,,,,,,,
278,YDR473C,,,,,,,,,,
279,YER006W,,,,,,,,,,
280,YER022W,,,,,,,,,,
281,YER148W,,,,,,,,,,
282,YER159C,,,,,,,,,,
283,YFL002C,,,,,,,,,,
284,YFL024C,,,,,,,,,,
285,YFR037C,,,,,,,,,,
286,YFR052W,,,,,,,,,,
287,YGL048C,,,,,,,,,,
288,YGL073W,,,,,,,,,,
289,YGL097W,,,,,,,,,,
290,YGL111W,,,,,,,,,,
291,YGL122C,,,,,,,,,,
292,YGL150C,,,,,,,,,,
293,YGL207W,,,,,,,,,,
294,YGR002C,,,,,,,,,,
295,YGR074W,,,,,,,,,,
296,YGR075C,,,,,,,,,,
297,YGR090W,,,,,,,,,,
298,YGR218W,,,,,,,,,,
299,YHR062C,,,,,,,,,,
300,YHR085W,,,,,,,,,,
301,YHR166C,,,,,,,,,,
302,YHR197W,,,,,,,,,,
303,YIL063C,,,,,,,,,,
304,YIL104C,,,,,,,,,,
305,YIL126W,,,,,,,,,,
306,YJL001W,,,,,,,,,,
307,YJL010C,,,,,,,,,,
308,YJL050W,,,,,,,,,,
309,YJL074C,,,,,,,,,,
310,YJL081C,,,,,,,,,,
311,YJL173C,,,,,,,,,,
312,YJR006W,,,,,,,,,,
313,YKL012W,,,,,,,,,,
314,YKL021C,,,,,,,,,,
315,YKL059C,,,,,,,,,,
316,YKL108W,,,,,,,,,,
317,YKL112W,,,,,,,,,,
318,YKL145W,,,,,,,,,,
319,YKL173W,,,,,,,,,,
320,YKR002W,,,,,,,,,,
321,YKR025W,,,,,,,,,,
322,YLR033W,,,,,,,,,,
323,YLR086W,,,,,,,,,,
324,YLR103C,,,,,,,,,,
325,YLR115W,,,,,,,,,,
326,YLR116W,,,,,,,,,,
327,YLR275W,,,,,,,,,,
328,YLR298C,,,,,,,,,,
329,YML046W,,,,,,,,,,
330,YML069W,,,,,,,,,,
331,YML092C,,,,,,,,,,
332,YML126C,,,,,,,,,,
333,YMR076C,,,,,,,,,,
334,YMR112C,,,,,,,,,,
335,YMR236W,,,,,,,,,,
336,YMR239C,,,,,,,,,,
337,YMR277W,,,,,,,,,,
338,YNL061W,,,,,,,,,,
339,YNL088W,,,,,,,,,,
340,YNL103W,,,,,,,,,,
341,YNL110C,,,,,,,,,,
342,YNL124W,,,,,,,,,,
343,YNL261W,,,,,,,,,,
344,YNL290W,,,,,,,,,,
345,YNL312W,,,,,,,,,,
346,YNL317W,,,,,,,,,,
347,YNR053C,,,,,,,,,,
348,YOL005C,,,,,,,,,,
349,YOL010W,,,,,,,,,,
350,YOL077C,,,,,,,,,,
351,YOL094C,,,,,,,,,,
352,YOL123W,,,,,,,,,,
353,YOR048C,,,,,,,,,,
354,YOR117W,,,,,,,,,,
355,YOR206W,,,,,,,,,,
356,YOR207C,,,,,,,,,,
357,YOR210W,,,,,,,,,,
358,YOR217W,,,,,,,,,,
359,YOR224C,,,,,,,,,,
360,YOR272W,,,,,,,,,,
361,YOR319W,,,,,,,,,,
362,YPL007C,,,,,,,,,,
363,YPL028W,,,,,,,,,,
364,YPL043W,,,,,,,,,,
365,YPL093W,,,,,,,,,,
366,YPL122C,,,,,,,,,,
367,YPL128C,,,,,,,,,,
368,YPL153C,,,,,,,,,,
369,YPL190C,,,,,,,,,,
370,YPL211W,,,,,,,,,,
371,YPR034W,,,,,,,,,,
372,YPR086W,,,,,,,,,,
373,YPR107C,,,,,,,,,,
374,YPR108W,,,,,,,,,,
375,YPR110C,,,,,,,,,,
376,YPR143W,,,,,,,,,,
377,YPR144C,,,,,,,,,,
378,YPR161C,,,,,,,,,,
379,YAL032C,,,,,,,,,,
380,YAR007C,,,,,,,,,,
381,YBL018C,,,,,,,,,,
382,YBL035C,,,,,,,,,,
383,YBR142W,,,,,,,,,,
384,YCL031C,,,,,,,,,,
385,YDL030W,,,,,,,,,,
386,YDL043C,,,,,,,,,,
387,YDL102W,,,,,,,,,,
388,YDL108W,,,,,,,,,,
389,YDL140C,,,,,,,,,,
390,YDL150W,,,,,,,,,,
391,YDL209C,,,,,,,,,,
392,YDR088C,,,,,,,,,,
393,YDR167W,,,,,,,,,,
394,YDR224C,,,,,,,,,,
395,YDR240C,,,,,,,,,,
396,YDR280W,,,,,,,,,,
397,YDR301W,,,,,,,,,,
398,YDR311W,,,,,,,,,,
399,YDR390C,,,,,,,,,,
400,YDR416W,,,,,,,,,,
401,YDR427W,,,,,,,,,,
402,YDR460W,,,,,,,,,,
403,YEL055C,,,,,,,,,,
404,YGL112C,,,,,,,,,,
405,YGR030C,,,,,,,,,,
406,YGR103W,,,,,,,,,,
407,YGR116W,,,,,,,,,,
408,YGR140W,,,,,,,,,,
409,YGR156W,,,,,,,,,,
410,YGR186W,,,,,,,,,,
411,YGR195W,,,,,,,,,,
412,YGR246C,,,,,,,,,,
413,YGR274C,,,,,,,,,,
414,YHR164C,,,,,,,,,,
415,YIL021W,,,,,,,,,,
416,YIL026C,,,,,,,,,,
417,YIL091C,,,,,,,,,,
418,YIL143C,,,,,,,,,,
419,YIR015W,,,,,,,,,,
420,YJL011C,,,,,,,,,,
421,YJL203W,,,,,,,,,,
422,YJR068W,,,,,,,,,,
423,YKL022C,,,,,,,,,,
424,YKL028W,,,,,,,,,,
425,YKL095W,,,,,,,,,,
426,YKL125W,,,,,,,,,,
427,YKR008W,,,,,,,,,,
428,YKR081C,,,,,,,,,,
429,YLL034C,,,,,,,,,,
430,YLL036C,,,,,,,,,,
431,YLR002C,,,,,,,,,,
432,YLR005W,,,,,,,,,,
433,YLR071C,,,,,,,,,,
434,YLR117C,,,,,,,,,,
435,YLR153C,,,,,,,,,,
436,YLR223C,,,,,,,,,,
437,YLR277C,,,,,,,,,,
438,YLR321C,,,,,,,,,,
439,YLR409C,,,,,,,,,,
440,YLR430W,,,,,,,,,,
441,YML010W,,,,,,,,,,
442,YML093W,,,,,,,,,,
443,YML114C,,,,,,,,,,
444,YMR001C,,,,,,,,,,
445,YMR043W,,,,,,,,,,
446,YMR049C,,,,,,,,,,
447,YMR061W,,,,,,,,,,
448,YMR093W,,,,,,,,,,
449,YMR240C,,,,,,,,,,
450,YNL039W,,,,,,,,,,
451,YNL062C,,,,,,,,,,
452,YNL102W,,,,,,,,,,
453,YNL216W,,,,,,,,,,
454,YNL251C,,,,,,,,,,
455,YNL282W,,,,,,,,,,
456,YOL135C,,,,,,,,,,
457,YOR116C,,,,,,,,,,
458,YOR174W,,,,,,,,,,
459,YOR244W,,,,,,,,,,
460,YOR249C,,,,,,,,,,
461,YOR259C,,,,,,,,,,
462,YPL011C,,,,,,,,,,
463,YPL016W,,,,,,,,,,
464,YPL082C,,,,,,,,,,
465,YPL146C,,,,,,,,,,
466,YPL228W,,,,,,,,,,
467,YPR016C,,,,,,,,,,
468,YPR025C,,,,,,,,,,
469,YPR056W,,,,,,,,,,
470,YPR104C,,,,,,,,,,
471,YPR180W,,,,,,,,,,
472,YPR182W,,,,,,,,,,